InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
5496c41a-bd41-42d0-99ef-b76739b05983,IN-F103850,CID-233,c23a0eb2-3fec-4671-92e1-c962431f5ec8,2025-10-31,2025-10-31,1819.92,159.24,1979.16,Issued,SampleGen
cc14a35e-2df2-4996-91cd-18f432830646,IN-F103851,CID-233,927d7a7f-1947-4071-9c2a-f98f735012ab,2025-11-26,2025-11-26,179.99,15.75,195.74,Issued,SampleGen
1a29ffd5-2c4e-4687-a7f5-0d0fa649381b,IN-F103852,CID-233,c1005b91-ebd4-4191-93ea-73d165ed6f4b,2025-12-11,2025-12-11,607.47,53.15,660.62,Issued,SampleGen
c5027ff0-6410-478d-b2e5-21cff8d1f87f,IN-F103853,CID-233,c3bb16ce-3180-4502-8d9a-97f75af042a9,2026-01-16,2026-01-16,929.95,81.36,1011.31,Issued,SampleGen
4ff28e53-a8a5-4218-afef-dd62ef8ee206,IN-F103854,CID-233,2d335e62-37a7-42c6-a90a-b186468dea9b,2026-02-20,2026-02-20,1779.94,155.74,1935.68,Issued,SampleGen
2330bfa7-25de-44e3-a019-3f4a1daf803f,IN-F103855,CID-233,f1dbb3c7-9dbc-4826-87ee-134314db3701,2026-03-07,2026-03-07,449.99,39.37,489.36,Issued,SampleGen
5664c868-5547-4179-b2d9-38c72a05753e,IN-F103856,CID-233,969ced61-fcda-4947-97b1-ee1f58426f2f,2026-04-28,2026-04-28,1424.93,124.68,1549.61,Issued,SampleGen
813e70d9-2162-4504-b3f4-4ba66d3f4b3c,IN-F103857,CID-234,ea23c082-d938-4b03-8ed7-ed9ea2fadc67,2025-01-26,2025-01-26,839.95,73.49,913.44,Issued,SampleGen
4f2462c1-f21a-4d8d-a8a8-6759b7fec355,IN-F103858,CID-234,2a35bb72-838a-4f41-91bf-106d17eee94e,2025-02-18,2025-02-18,459.96,40.25,500.21,Issued,SampleGen
09ee07cc-f9b0-4f6f-9695-01636598b39d,IN-F103859,CID-234,4c76a5ba-ac34-4604-b3e5-c0bc9e6a5618,2025-03-09,2025-03-09,569.97,49.87,619.84,Issued,SampleGen
715e22ca-2439-4bf3-86b8-7c66a1be039d,IN-F103860,CID-234,ebef5c50-fb7f-4490-89f0-ac4ee84e2135,2025-04-08,2025-04-08,224.97,19.68,244.65,Issued,SampleGen
77e8a8e7-be55-4283-9fe8-17503d657507,IN-F103861,CID-234,75d1b3ba-8e92-4890-9a81-96487c279e60,2025-05-31,2025-05-31,1109.94,97.12,1207.06,Issued,SampleGen
bde7d79d-beea-4fa3-bad0-3d822359e047,IN-F103862,CID-234,2aac63eb-52fb-4f9c-bb16-4e098d4f2e84,2025-06-07,2025-06-07,1069.91,93.61,1163.52,Issued,SampleGen
9fed2845-463c-4ff7-add6-ef81b2aafc4f,IN-F103863,CID-234,51bde951-c2e0-4a74-8a77-6afbd7dca56a,2025-07-11,2025-07-11,1729.95,151.37,1881.32,Issued,SampleGen
5c9ba0fe-fff9-404d-8c11-e44758a2ee61,IN-F103864,CID-234,a4f64217-b73f-4ed4-8a29-20a627c8126c,2025-08-04,2025-08-04,874.94,76.55,951.49,Issued,SampleGen
baf68582-5abf-4617-b01d-465ffcbf225c,IN-F103865,CID-234,6cd69a9d-1b9d-4eb0-b8ac-469a16a1e2c5,2025-09-15,2025-09-15,959.96,84.0,1043.96,Issued,SampleGen
f525f4cb-d8c6-4e77-adcd-5b2ace708002,IN-F103866,CID-234,b181a22e-f3b6-4648-a6c4-15f92133be02,2025-10-27,2025-10-27,1149.91,100.62,1250.53,Issued,SampleGen
345858b3-b8bc-40fd-a1fd-55198ffb992d,IN-F103867,CID-234,445d74c4-ca83-4897-b68b-27a040011330,2025-11-14,2025-11-14,394.96,34.55,429.51,Issued,SampleGen
7a4ad394-d7fc-46f6-ad6d-efbf064f8212,IN-F103868,CID-234,c60faca2-447a-4702-b39d-d5253320f97e,2025-12-02,2025-12-02,482.95,42.26,525.21,Issued,SampleGen
2335a722-b977-4179-a3d2-8e2e9b7e7d60,IN-F103869,CID-234,343ed468-8f55-40e3-81fa-e2f15ee474ff,2026-01-09,2026-01-09,219.99,19.25,239.24,Issued,SampleGen
300263c9-db28-4b14-b125-e3abd555ea9b,IN-F103870,CID-234,9a505795-cdc4-4b62-912b-8340144a7380,2026-02-20,2026-02-20,1459.9,127.74,1587.64,Issued,SampleGen
2d230f43-ab37-4c58-86fc-507289d065cd,IN-F103871,CID-234,cf8abe98-c4d1-4c4a-983a-7f3514496f70,2026-03-14,2026-03-14,879.93,76.99,956.92,Issued,SampleGen
0d2a46f9-d410-4646-9ed1-045bcd270a38,IN-F103872,CID-234,f15ab964-6ca9-4e3a-9bee-4c3714382850,2026-04-08,2026-04-08,959.92,83.99,1043.91,Issued,SampleGen
0e2be952-50a9-4380-875a-4cbc98e06840,IN-F103873,CID-235,ac9014a0-50ae-42f8-aa4c-3d79637b4127,2025-01-15,2025-01-15,779.94,68.24,848.18,Issued,SampleGen
8be34a06-5894-4102-9fe9-aaf172469ee3,IN-F103874,CID-235,a5236bd2-9f0e-498c-b298-cee3caabdef8,2025-02-24,2025-02-24,509.94,44.62,554.56,Issued,SampleGen
f543c10f-9a04-4bc9-9e42-6591e716bf7b,IN-F103875,CID-235,19c79964-962f-4acc-8000-fcfe1ce48f18,2025-03-28,2025-03-28,289.99,25.37,315.36,Issued,SampleGen
aebdbccf-f210-4c00-8c1c-0ed5ecbedd32,IN-F103876,CID-235,a2f52de9-6bba-478c-98cb-42f7def111bc,2025-04-13,2025-04-13,269.97,23.62,293.59,Issued,SampleGen
d567df07-0242-42b6-8dae-33f5f190c940,IN-F103877,CID-235,0164c140-5f6b-49e6-8797-cdc227d7ff28,2025-05-22,2025-05-22,799.95,70.0,869.95,Issued,SampleGen
3936102c-f090-42da-91fe-4e224e626e6a,IN-F103878,CID-235,bc7751e4-af9a-4e58-bfae-f3bf011da67d,2025-06-18,2025-06-18,614.94,53.81,668.75,Issued,SampleGen
05cbef14-5fad-4611-8cd2-c78baa5c5212,IN-F103879,CID-235,0288c77f-71b6-4dd6-a3f1-f4144d1388df,2025-07-08,2025-07-08,979.95,85.74,1065.69,Issued,SampleGen
63bdd489-8050-4949-8a76-1ca77c1e72b5,IN-F103880,CID-235,c7bd9059-5529-4993-b22c-0c9583f79ee3,2025-08-23,2025-08-23,839.94,73.49,913.43,Issued,SampleGen
5ca30734-7ff9-47b2-bde9-22ce794956b4,IN-F103881,CID-235,0bcdbf6e-d4cf-4db6-8864-a516f7eae5cf,2025-09-05,2025-09-05,1159.91,101.49,1261.4,Issued,SampleGen
483d52ff-df8f-43d4-b45e-57415906dfd5,IN-F103882,CID-235,c2b06a63-c4e9-4884-ad0c-017ca8422293,2025-10-04,2025-10-04,319.98,27.99,347.97,Issued,SampleGen
25959909-339e-431d-bc1d-73b64d578669,IN-F103883,CID-235,119ee23c-1fd1-458e-9923-e410af2232de,2025-11-16,2025-11-16,2024.92,177.18,2202.1,Issued,SampleGen
752b16b0-38b8-4518-901d-33a9c97b89b3,IN-F103884,CID-235,d4d60821-ca07-4a1b-a87b-2765c629fdc4,2025-12-07,2025-12-07,1869.9,163.61,2033.51,Issued,SampleGen
537f0cab-4179-427d-b6a6-59db8db563c3,IN-F103885,CID-235,d4fb93cc-2664-4f35-9c6f-5b9cc04e00b2,2026-01-18,2026-01-18,844.93,73.93,918.86,Issued,SampleGen
e75f954f-b429-436f-a584-1ffcbeee419c,IN-F103886,CID-235,db693871-6212-47b8-b8a5-5287ab116527,2026-02-07,2026-02-07,1529.96,133.87,1663.83,Issued,SampleGen
aed1b6c9-b179-469b-acd1-2de2ddc98759,IN-F103887,CID-235,d5ac2377-60f5-4289-8565-67dd4c611f1f,2026-03-15,2026-03-15,579.98,50.75,630.73,Issued,SampleGen
e9f49ef8-1298-45eb-9110-ecc877729482,IN-F103888,CID-235,a65d46ef-dc30-407d-8118-e77c2811ad2a,2026-04-08,2026-04-08,809.95,70.87,880.82,Issued,SampleGen
fcf9a601-6e84-45bd-83b5-ac9ea9bb26f9,IN-F103889,CID-236,6bbb1710-1c24-41d3-8897-e3fce9476fa5,2025-01-20,2025-01-20,1199.92,105.0,1304.92,Issued,SampleGen
b4ec7d40-af47-479c-ad21-14c7c8151b2b,IN-F103890,CID-236,384beeab-5c32-4fba-afee-1344a674ad11,2025-02-23,2025-02-23,1284.93,112.43,1397.36,Issued,SampleGen
3b459c86-f18e-4cda-9fe1-b86c82a245a9,IN-F103891,CID-236,1c2e823d-7967-450e-893e-00d58d15c046,2025-03-05,2025-03-05,539.96,47.24,587.2,Issued,SampleGen
70926459-802d-475c-8c4e-5d2cc06af02f,IN-F103892,CID-236,6be44d9a-3ccc-4659-9cc3-eddb39e8ec50,2025-04-11,2025-04-11,3019.9,264.24,3284.14,Issued,SampleGen
911227b2-a73d-4b54-a819-3e1b63c5bb23,IN-F103893,CID-236,2e4090af-4332-4a3d-b1e4-197168699f02,2025-05-14,2025-05-14,269.97,23.62,293.59,Issued,SampleGen
bf8e9a45-a0fe-4ba8-ba75-a378a0c9aa7e,IN-F103894,CID-236,4e890bc6-2891-4829-9d56-c0e393f8a90b,2025-06-14,2025-06-14,1919.92,167.99,2087.91,Issued,SampleGen
378e5bee-1ce5-4f44-81c7-ed412f86a317,IN-F103895,CID-236,7468e45c-3dca-4e96-92d8-b9941215ef06,2025-07-21,2025-07-21,659.95,57.74,717.69,Issued,SampleGen
d4a5bac7-2a49-4b93-a208-ed43a67273f0,IN-F103896,CID-236,17e82ec5-c140-40c9-bc6d-d46c4944e73b,2025-08-03,2025-08-03,339.98,29.74,369.72,Issued,SampleGen
4eed5825-e6fe-4820-82a9-b224d9f088e4,IN-F103897,CID-236,5e95409a-c56d-4e9f-8332-a5731a5044b3,2025-09-06,2025-09-06,569.96,49.87,619.83,Issued,SampleGen
db5979fe-6611-4bae-9c8c-dffe99edaf99,IN-F103898,CID-236,ef4e929d-6489-45a4-97c1-ec8d5605eeb3,2025-10-11,2025-10-11,1094.95,95.8,1190.75,Issued,SampleGen
6455937d-b89b-45bd-b1fa-eaacc9ba9255,IN-F103899,CID-236,ef19490f-bf7e-4c20-8f85-c7f858238ed1,2025-11-22,2025-11-22,939.93,82.23,1022.16,Issued,SampleGen
d8d5c7bc-b537-403c-a2c8-91a31bfd606a,IN-F103900,CID-236,662b36f3-e05b-4986-b53c-7348ac847b3c,2025-12-21,2025-12-21,1991.2,174.23,2165.43,Issued,SampleGen
1b198440-5031-430d-80a4-1da8cc2482a2,IN-F103901,CID-236,1f6cdea1-ea8c-4ff1-bf1f-7df9c1fd1eb1,2025-12-26,2025-12-26,684.95,59.94,744.89,Issued,SampleGen
12db0cf3-c64a-496b-8b58-b74edb847deb,IN-F103902,CID-236,2b4e1b0c-a786-41a7-ad02-07e7002a4dd8,2026-01-18,2026-01-18,989.97,86.62,1076.59,Issued,SampleGen
97b3db92-6b9e-4504-aa87-b093250cb950,IN-F103903,CID-236,d04ba148-98e5-49ee-b5f6-d55afe1ed503,2026-01-31,2026-01-31,289.99,25.37,315.36,Issued,SampleGen
6c826bcb-fed2-4464-89c5-3d13c73c214c,IN-F103904,CID-236,0f9edc48-21b2-4891-8769-e5125541a7b0,2026-02-08,2026-02-08,749.97,65.62,815.59,Issued,SampleGen
e5ddab49-f01e-43d8-80c7-cbe026c2f209,IN-F103905,CID-236,db31eddd-6f65-48d6-b620-8a0208e8a22d,2026-02-19,2026-02-19,979.95,85.74,1065.69,Issued,SampleGen
564cdf6b-14b6-419c-936b-cdaf4543149b,IN-F103906,CID-236,92f0f8f4-9dbe-426b-b757-993c1a1c326d,2026-03-26,2026-03-26,959.95,84.0,1043.95,Issued,SampleGen
3ea4141b-8522-4d95-bcf3-90d32b3f12e7,IN-F103907,CID-236,e9dd2466-21ad-49fb-adf5-92794f7b0ba5,2026-03-28,2026-03-28,1829.91,160.11,1990.02,Issued,SampleGen
5d2d5f18-b07d-4d07-978c-645336665f9a,IN-F103908,CID-236,26d966f0-f9fb-4808-820f-295474e3428e,2026-04-15,2026-04-15,639.96,55.99,695.95,Issued,SampleGen
d536c263-83b9-4ca5-8441-620507a2770c,IN-F103909,CID-236,4cc5fce3-5752-48b5-a9c5-e5aefed06422,2026-04-23,2026-04-23,509.97,44.62,554.59,Issued,SampleGen
39a00f17-ebd1-42ab-b697-b0aca1371fcd,IN-F103910,CID-237,53c3f2f7-4e8d-44ff-9e75-7b8a08e95a9c,2025-01-03,2025-01-03,219.99,19.25,239.24,Issued,SampleGen
2492c15f-1900-42bc-8c24-232b4af4bf66,IN-F103911,CID-237,d4d0d468-80ee-4482-a66e-99fa427a0ac0,2025-02-11,2025-02-11,874.93,76.55,951.48,Issued,SampleGen
5a4f3710-8e91-4279-93c5-8cbcc100e162,IN-F103912,CID-237,131d9cc7-fe7c-40ed-a813-183ec61af81d,2025-03-06,2025-03-06,1589.94,139.11,1729.05,Issued,SampleGen
70072442-3e94-44d6-a651-452132ae5164,IN-F103913,CID-237,c3b3cb80-c9a9-461e-9a2a-b29f7daadf43,2025-04-24,2025-04-24,1759.95,153.99,1913.94,Issued,SampleGen
52c3a1f7-9750-401d-86a4-6ea3b5463300,IN-F103914,CID-237,66feb953-09ef-4a06-97e3-f4559cb4f6fe,2025-05-21,2025-05-21,429.95,37.62,467.57,Issued,SampleGen
40ca53d4-99fc-4c5f-aa9f-c7fccbee9045,IN-F103915,CID-237,e1dcd400-6f26-425a-b2cc-0b9fed3a2e11,2025-06-05,2025-06-05,589.96,51.62,641.58,Issued,SampleGen
15c953c8-e57a-4a24-bbdf-2a46f0950fed,IN-F103916,CID-237,52ce41c3-6c34-4783-bb0a-cd593c72b4c9,2025-07-30,2025-07-30,74.99,6.56,81.55,Issued,SampleGen
411f1db9-959a-4eac-a99c-ba03e97a222a,IN-F103917,CID-237,ce04eb9c-4dc9-45e1-9f13-1053252af908,2025-08-27,2025-08-27,829.95,72.62,902.57,Issued,SampleGen
af2dcfba-a9d5-45ed-93f9-d7be7fddcee1,IN-F103918,CID-237,0ab7eacf-db78-4430-a592-d991f50a71e8,2025-09-21,2025-09-21,1049.95,91.86,1141.81,Issued,SampleGen
4554a831-ab12-4ad0-bb84-ffcd88037589,IN-F103919,CID-237,88f7e873-c8e4-47d8-8a3e-e9f21d486ba0,2025-10-13,2025-10-13,1729.95,151.37,1881.32,Issued,SampleGen
c04409e9-30bb-457d-8e50-45561918d8aa,IN-F103920,CID-237,a7a62c2e-41b1-4046-9d52-e52debf05194,2025-11-09,2025-11-09,899.93,78.74,978.67,Issued,SampleGen
2cf86277-a524-40b5-915d-6814a283c329,IN-F103921,CID-237,ad865429-0a81-4ea5-a094-404438ea95d7,2025-12-15,2025-12-15,551.22,48.23,599.45,Issued,SampleGen
ffbaea56-8a12-4a93-ba26-ab95528cab78,IN-F103922,CID-237,1c22c0d7-d843-4817-8b4d-6464e7eda715,2026-01-18,2026-01-18,1409.91,123.36,1533.27,Issued,SampleGen
39a327f2-c97d-4c73-87be-256ea10d8474,IN-F103923,CID-237,b549070d-6d1c-429a-b39b-8f6441791afd,2026-02-07,2026-02-07,1809.9,158.37,1968.27,Issued,SampleGen
6ec1563c-4487-407d-8b43-9dad970e2477,IN-F103924,CID-237,2ab51590-fa63-429f-a36d-367620c8bc46,2026-03-22,2026-03-22,639.96,55.99,695.95,Issued,SampleGen
87453404-3305-4703-becd-dc0927bdca09,IN-F103925,CID-237,e485a78a-65da-4d0a-8e0d-95e9ea9e5fa2,2026-04-12,2026-04-12,1769.95,154.87,1924.82,Issued,SampleGen
bded74b0-d1e7-40e4-b68f-fc83737043f7,IN-F103926,CID-238,345edd13-5a23-4e68-956a-cd849f850945,2025-01-26,2025-01-26,679.96,59.5,739.46,Issued,SampleGen
2ad1aa69-924d-49a6-8afe-36c63c3e61c3,IN-F103927,CID-238,d5aaf92d-58c8-49c3-a794-27526e6a34d3,2025-02-06,2025-02-06,1389.91,121.61,1511.52,Issued,SampleGen
4dcee1f6-239c-4443-bb18-88b6bdf92f74,IN-F103928,CID-238,029a23c0-50f5-4d63-b4f8-5926d75cb79c,2025-03-16,2025-03-16,169.99,14.87,184.86,Issued,SampleGen
6e212916-415e-4d8f-acd2-f0e625174f7c,IN-F103929,CID-238,3d342282-2b42-4fd4-9d15-24cf804c1e9a,2025-04-08,2025-04-08,899.95,78.75,978.7,Issued,SampleGen
819a8a4b-2670-402f-bd3e-94559b7e4898,IN-F103930,CID-238,f54af8da-80dc-4c96-a751-dd3a42a7801c,2025-05-22,2025-05-22,269.97,23.62,293.59,Issued,SampleGen
8b7c9828-2e96-41fa-a1b4-5692b8e245b9,IN-F103931,CID-238,2b18be25-c724-4179-9f41-b9a9c48167a1,2025-06-12,2025-06-12,1364.91,119.43,1484.34,Issued,SampleGen
4a6e1cf3-6151-48eb-beea-672cc7b15228,IN-F103932,CID-238,a729b7af-d84f-4eb8-a4ed-1ac7e185428c,2025-07-22,2025-07-22,1049.92,91.87,1141.79,Issued,SampleGen
77559649-11ce-4231-9c50-732172f0af9a,IN-F103933,CID-238,f3ea85f4-27f7-4c61-bc0b-35ae3f1d3c3e,2025-08-22,2025-08-22,649.95,56.87,706.82,Issued,SampleGen
685d2af3-29a6-495b-874b-295c4ac8a3fe,IN-F103934,CID-238,08daf72a-4d0b-4d29-81f0-fbb70605026a,2025-09-12,2025-09-12,799.94,70.0,869.94,Issued,SampleGen
9bedbed1-c471-4965-939d-ce9eeaa5966d,IN-F103935,CID-238,6edfa854-fe50-403e-bfa2-d4f413ac8922,2025-10-05,2025-10-05,649.95,56.87,706.82,Issued,SampleGen
31ab6993-07f4-4f12-be30-dab2f8a0f8a0,IN-F103936,CID-238,0e83a844-ddac-4b72-aaa5-d17549c574f6,2025-11-12,2025-11-12,1039.96,90.99,1130.95,Issued,SampleGen
a2caf746-a576-42af-948a-2280b0d0e1a3,IN-F103937,CID-238,3c1a4169-e913-4306-b042-3a7af55ba3f4,2026-01-01,2026-01-01,89.99,7.87,97.86,Issued,SampleGen
b28f8fb1-1cf3-4c3a-89ce-16ed4aa2d74d,IN-F103938,CID-238,6794a6bc-4164-4f27-8453-5b78081dbd6b,2026-02-01,2026-02-01,229.98,20.12,250.1,Issued,SampleGen
8fbc3138-24c4-4e3e-9476-5cd7c72f1fc0,IN-F103939,CID-238,4778bf80-b39a-42fc-83a1-6cf5ae1e1064,2026-02-24,2026-02-24,1399.93,122.49,1522.42,Issued,SampleGen
c3457310-5a75-481e-9007-01e6dc7b1361,IN-F103940,CID-238,53e0d7a1-52c5-4588-bcaf-5cace7bbf4f1,2026-03-24,2026-03-24,559.96,49.0,608.96,Issued,SampleGen
cb150dd0-303e-4ff7-8918-0bf40198ab16,IN-F103941,CID-238,f65579fd-0914-467b-a55d-735b563006e4,2026-04-27,2026-04-27,1159.93,101.5,1261.43,Issued,SampleGen
d5ced4a1-fe5c-43ac-88ee-519f124464ab,IN-F103942,CID-239,4719e39e-18eb-4c62-bdbb-1242af2579cb,2025-01-27,2025-01-27,629.96,55.12,685.08,Issued,SampleGen
ab094533-dd28-4ad4-a08f-04c9629e1999,IN-F103943,CID-239,febb6dc6-464e-466d-94c0-c29394a5d583,2025-02-16,2025-02-16,1124.9,98.42,1223.32,Issued,SampleGen
4b021b8a-0e1d-4985-a9fd-4df751246479,IN-F103944,CID-239,bef72d20-cebf-4b14-bf37-abb85c11533f,2025-03-16,2025-03-16,169.99,14.87,184.86,Issued,SampleGen
ee74b16d-d1f8-44a8-a555-8081ad28af26,IN-F103945,CID-239,d2fe05eb-ff1e-4d0f-b533-bad156d207aa,2025-04-03,2025-04-03,1049.97,91.87,1141.84,Issued,SampleGen
ea3c3e01-0e46-497b-86f2-1589fbed0721,IN-F103946,CID-239,874a11b7-78f2-444a-b298-ee542654ce64,2025-05-18,2025-05-18,359.96,31.49,391.45,Issued,SampleGen
18d0a294-31ec-4546-8405-4263f180059c,IN-F103947,CID-239,b3c8b69e-c465-4d87-af2b-403df119ad48,2025-06-06,2025-06-06,2209.89,193.37,2403.26,Issued,SampleGen
1f711be4-2149-4118-b7dc-2d6bf5cfd58a,IN-F103948,CID-239,2b9fdffd-4862-409b-9619-526229e0f9ce,2025-07-30,2025-07-30,1414.91,123.8,1538.71,Issued,SampleGen
5d510b9f-7398-48ee-b89c-2c5d2a172939,IN-F103949,CID-239,57cdb282-6f28-41c1-a951-aa53ddeba912,2025-08-22,2025-08-22,509.97,44.62,554.59,Issued,SampleGen
361ac8f9-9acb-45fd-a5bb-43442def8f77,IN-F103950,CID-239,5241f230-a57b-4897-825e-0d0264ee7bbb,2025-09-19,2025-09-19,479.97,42.0,521.97,Issued,SampleGen
50ce3a6e-59f6-484e-814b-ef8e8ffa5b3e,IN-F103951,CID-239,470bb227-4279-4614-b96f-72647a07c71d,2025-10-18,2025-10-18,489.96,42.87,532.83,Issued,SampleGen
0f2816e1-724d-44df-b008-4fc52a7cb007,IN-F103952,CID-239,1f306b15-af1f-4f03-8484-458b0511dbef,2025-11-15,2025-11-15,759.93,66.49,826.42,Issued,SampleGen
1e4b93a8-720b-472a-9973-129c82f6acec,IN-F103953,CID-239,1d1e8ad5-fda8-41fd-a89a-b31a1945ce31,2025-12-12,2025-12-12,3273.66,286.44,3560.1,Issued,SampleGen
13d0879f-e22b-4783-9806-772326ba178f,IN-F103954,CID-239,636a4407-03f1-4845-a761-81ab36a891b2,2025-12-30,2025-12-30,189.99,16.62,206.61,Issued,SampleGen
7d9fe560-ef5d-4126-8a74-a22b8b2f6613,IN-F103955,CID-239,58b04eeb-1010-44b3-a88f-a96e31ee2ec3,2026-01-28,2026-01-28,899.96,78.74,978.7,Issued,SampleGen
b90080b9-842e-4a31-ad39-af0c1a1af0e7,IN-F103956,CID-239,bceccc63-e1e9-4c39-8cde-956b9091c8a3,2026-02-26,2026-02-26,959.94,83.99,1043.93,Issued,SampleGen
25db2d6f-ff4b-479b-9380-5bc168fe694d,IN-F103957,CID-239,ba459408-8199-42c4-8786-df5103487197,2026-03-20,2026-03-20,1899.91,166.24,2066.15,Issued,SampleGen
72a51917-32b5-49fe-b6b9-8a5572e5ac93,IN-F103958,CID-239,6b54d756-3f59-4ceb-8431-c0ded9ef1fa1,2026-04-05,2026-04-05,369.97,32.36,402.33,Issued,SampleGen
4ca5a7fb-8ccc-4a37-ab9f-ae66a1b92c55,IN-F103959,CID-239,d8c65915-4483-47ad-ba88-d3f7c70c7e0d,2026-04-21,2026-04-21,829.95,72.62,902.57,Issued,SampleGen
fb230836-886b-48a9-bdff-f89dd60d5d4b,IN-F103960,CID-240,1aa05eb0-ce07-45d3-a33e-04369574c7a6,2025-01-11,2025-01-11,289.99,25.37,315.36,Issued,SampleGen
a6c4d263-5d67-4b6a-b82f-7f7f28b5f6e2,IN-F103961,CID-240,28f29270-36d7-49fb-920f-3605f1213fc8,2025-02-27,2025-02-27,1109.95,97.11,1207.06,Issued,SampleGen
9e1b7e57-3057-4b42-b25d-660afb3d48bc,IN-F103962,CID-240,4ad3bbc6-3c55-4981-a2fd-b5e3363c6b27,2025-03-16,2025-03-16,854.97,74.8,929.77,Issued,SampleGen
a771a5af-8cff-46ba-a35b-2623b7346501,IN-F103963,CID-240,4782fadd-8d4c-4f93-8a9a-9fb1b0361a54,2025-04-17,2025-04-17,1259.94,110.24,1370.18,Issued,SampleGen
77ebbdbf-d78d-4c91-9767-754a0f36fa56,IN-F103964,CID-240,18ef4aaa-1957-48a5-a2d2-7a9727165f9a,2025-05-26,2025-05-26,2309.93,202.12,2512.05,Issued,SampleGen
9628855d-ef0b-4904-8594-e754ba4e40b5,IN-F103965,CID-240,25efd238-5ef6-493c-95f1-7d4f93768cba,2025-06-07,2025-06-07,839.94,73.49,913.43,Issued,SampleGen
1ca1052a-569b-42d0-b642-65861bfbb7fd,IN-F103966,CID-240,5d23d55b-0704-42bb-a388-5b47ea109f52,2025-07-05,2025-07-05,1079.94,94.5,1174.44,Issued,SampleGen
bc7b50b7-9221-474c-a653-2abeaf54c256,IN-F103967,CID-240,ec6c916a-e7a0-4677-9742-6c7bae7b72dc,2025-08-22,2025-08-22,1359.94,119.0,1478.94,Issued,SampleGen
a9756d4b-16d8-45cd-aed8-3fe04ef526fb,IN-F103968,CID-240,a32f12c0-1666-4450-ba5b-f21ef05fbe63,2025-09-30,2025-09-30,159.98,14.0,173.98,Issued,SampleGen
872e3229-f353-4b91-8fa1-62018d3cc75f,IN-F103969,CID-240,99722045-8f37-4585-89a2-ffd755052bd0,2025-10-29,2025-10-29,944.93,82.67,1027.6,Issued,SampleGen
4cfa9036-9132-4364-801a-42f3bb1ba2df,IN-F103970,CID-240,2dd8d4dd-49ec-49de-8fff-0358a0ccefcc,2025-11-19,2025-11-19,1139.94,99.74,1239.68,Issued,SampleGen
fdda1d0f-52c5-4917-aad7-d5e4dcf3a5ae,IN-F103971,CID-240,533ce6b4-5d75-4695-ac60-93f91f843933,2025-12-25,2025-12-25,2092.42,183.09,2275.51,Issued,SampleGen
16dc55f2-627c-425a-b6bf-9b2ef253cf37,IN-F103972,CID-240,7b041be3-e728-48ff-a7e4-f1e964897791,2026-01-19,2026-01-19,539.95,47.25,587.2,Issued,SampleGen
751a1a63-a38e-4a5a-a860-284f4e7e0cba,IN-F103973,CID-240,2b2c50b4-91f7-4fc8-a73a-f928ce71cd0b,2026-02-05,2026-02-05,559.96,48.99,608.95,Issued,SampleGen
b2bc51d5-38b4-4042-a20e-31eed4c2b5ac,IN-F103974,CID-240,6b691fcd-3a32-4be8-bc4e-71ebea881763,2026-03-27,2026-03-27,679.95,59.5,739.45,Issued,SampleGen
fc4757f8-5a5d-409b-b30f-7d223826e4b2,IN-F103975,CID-240,c27c795b-ede9-4f58-8a88-f3d4bc734a1f,2026-04-05,2026-04-05,1024.93,89.67,1114.6,Issued,SampleGen
9fd0851c-96e3-4a5d-be5d-5a295f74af73,IN-F103976,CID-241,0c0382f1-c1ab-4e3c-8806-ffa386310a06,2025-01-02,2025-01-02,1299.94,113.74,1413.68,Issued,SampleGen
fbed7139-c2c4-4e19-9dbf-07829006e489,IN-F103977,CID-241,4ae11adb-6fd9-414e-8cd7-90e6f63fa16b,2025-02-02,2025-02-02,1049.93,91.86,1141.79,Issued,SampleGen
e1370a28-c9a3-4a44-aed3-e8bcc36be5c7,IN-F103978,CID-241,775e1435-758a-433c-8cd0-28c6b2ca1b7f,2025-03-13,2025-03-13,1009.95,88.37,1098.32,Issued,SampleGen
4d320766-3ae3-4e8d-ac52-19cca9b32341,IN-F103979,CID-241,c3464e77-fa76-46b0-bef5-de1a914a038d,2025-04-03,2025-04-03,659.98,57.75,717.73,Issued,SampleGen
27610b27-2362-496b-b3bc-72ff8b65bcb4,IN-F103980,CID-241,cca11053-7986-428a-8cb2-09fd130fe540,2025-05-11,2025-05-11,1124.95,98.43,1223.38,Issued,SampleGen
c097f4ac-5472-4e2f-b48a-d4e6ad3f39de,IN-F103981,CID-241,ba4b0ff8-5efb-4511-8f16-52cb916cde64,2025-06-09,2025-06-09,929.95,81.37,1011.32,Issued,SampleGen
b2f614f4-8c37-4a8e-8b02-e7a8bc18ee98,IN-F103982,CID-241,ee172fb0-9dac-45c6-8311-627feca63596,2025-07-06,2025-07-06,429.95,37.62,467.57,Issued,SampleGen
47d3cefc-3890-4da2-aef2-c3393e348f21,IN-F103983,CID-241,bd2e9c3e-87d0-4447-b96a-aa53076bde8a,2025-09-01,2025-09-01,329.99,28.87,358.86,Issued,SampleGen
