PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-58f1b5a7-c288-459f-a1d2-d527d090f65d,INV-58f1b5a7-c288-459f-a1d2-d527d090f65d,CID-312,2026-04-02,2000.95,VISA,Completed,SampleGen
PAY-e87336f1-f6b9-4c2f-90b4-2cedc4c49ce3,INV-e87336f1-f6b9-4c2f-90b4-2cedc4c49ce3,CID-312,2025-08-03,4067.17,AmEx,Completed,SampleGen
PAY-be1266c6-8082-4a84-968a-78b9299f833f,INV-be1266c6-8082-4a84-968a-78b9299f833f,CID-313,2025-10-15,1478.96,VISA,Completed,SampleGen
PAY-86584554-f2d9-47d6-be1c-d0e5a6557906,INV-86584554-f2d9-47d6-be1c-d0e5a6557906,CID-313,2025-02-21,282.73,AmEx,Completed,SampleGen
PAY-79e90fd1-abc8-449f-a6c0-88a32a4c1164,INV-79e90fd1-abc8-449f-a6c0-88a32a4c1164,CID-313,2025-08-31,782.95,AmEx,Completed,SampleGen
PAY-fabab6ab-ea64-4662-9bfa-0398c237e453,INV-fabab6ab-ea64-4662-9bfa-0398c237e453,CID-314,2025-10-24,5176.42,AmEx,Completed,SampleGen
PAY-21323c95-6c51-45fb-af02-f9baf292ecff,INV-21323c95-6c51-45fb-af02-f9baf292ecff,CID-315,2025-01-05,1359.31,VISA,Completed,SampleGen
PAY-b1836d67-7b80-459d-b560-75cefb9c0b6b,INV-b1836d67-7b80-459d-b560-75cefb9c0b6b,CID-315,2026-03-03,532.84,Discover,Completed,SampleGen
PAY-0a6ff19d-a751-4000-ae18-1d73ec386250,INV-0a6ff19d-a751-4000-ae18-1d73ec386250,CID-316,2026-03-12,163.11,VISA,Completed,SampleGen
PAY-d644185c-1373-4c68-9600-cb6770856176,INV-d644185c-1373-4c68-9600-cb6770856176,CID-316,2025-08-25,260.97,VISA,Completed,SampleGen
PAY-cc468e28-60af-4628-b32b-f33e03f7ec8c,INV-cc468e28-60af-4628-b32b-f33e03f7ec8c,CID-316,2025-11-23,1826.97,MC,Completed,SampleGen
PAY-8e591871-1906-4324-8303-ecd8e84287ba,INV-8e591871-1906-4324-8303-ecd8e84287ba,CID-317,2026-04-14,663.33,AmEx,Completed,SampleGen
PAY-0446f9b4-54da-4abd-9a1c-b576aae5496e,INV-0446f9b4-54da-4abd-9a1c-b576aae5496e,CID-317,2025-06-26,2501.19,AmEx,Completed,SampleGen
PAY-40ee1e76-b5e4-4586-9649-18469d4f90e0,INV-40ee1e76-b5e4-4586-9649-18469d4f90e0,CID-317,2026-03-30,619.84,AmEx,Completed,SampleGen
PAY-da188d67-98fb-4d8a-83ff-183c07217059,INV-da188d67-98fb-4d8a-83ff-183c07217059,CID-317,2025-12-13,1544.2,PayPal,Completed,SampleGen
PAY-23fbd5ce-62d2-428e-a728-aea16cbe5f93,INV-23fbd5ce-62d2-428e-a728-aea16cbe5f93,CID-318,2026-02-10,1848.72,AmEx,Completed,SampleGen
PAY-6dfd6bc2-6fd4-4c22-9505-7975cf1c01cc,INV-6dfd6bc2-6fd4-4c22-9505-7975cf1c01cc,CID-319,2026-04-15,619.84,VISA,Completed,SampleGen
PAY-5205bd4d-34a7-4005-864b-552cd02fa77b,INV-5205bd4d-34a7-4005-864b-552cd02fa77b,CID-319,2025-09-30,2675.22,Discover,Completed,SampleGen
PAY-21856fc8-8b61-42a6-911e-69827c7cb09c,INV-21856fc8-8b61-42a6-911e-69827c7cb09c,CID-319,2025-03-24,130.49,AmEx,Completed,SampleGen
PAY-7a758d90-a88d-4948-a34d-1eb167ea304d,INV-7a758d90-a88d-4948-a34d-1eb167ea304d,CID-320,2026-04-22,706.86,AmEx,Completed,SampleGen
PAY-e820ef95-ef6b-4d14-a0a4-a63fabe25ec3,INV-e820ef95-ef6b-4d14-a0a4-a63fabe25ec3,CID-321,2025-10-05,2283.7,MC,Completed,SampleGen
PAY-1df0cf36-3205-4e66-b31c-f1d238960fbb,INV-1df0cf36-3205-4e66-b31c-f1d238960fbb,CID-322,2025-07-31,1859.55,Discover,Completed,SampleGen
PAY-b6293b22-078a-4929-93ba-9f2539502075,INV-b6293b22-078a-4929-93ba-9f2539502075,CID-322,2026-04-30,532.85,MC,Completed,SampleGen
PAY-bf0f2a21-453f-4888-abc1-70f74ec232ae,INV-bf0f2a21-453f-4888-abc1-70f74ec232ae,CID-322,2026-04-29,1565.94,VISA,Completed,SampleGen
PAY-e878ee39-39d9-4e99-ae39-8f275a21b851,INV-e878ee39-39d9-4e99-ae39-8f275a21b851,CID-322,2025-11-27,1228.82,AmEx,Completed,SampleGen
PAY-988547cb-2715-4ed3-b072-033ad2924190,INV-988547cb-2715-4ed3-b072-033ad2924190,CID-323,2025-06-03,1739.98,AmEx,Completed,SampleGen
PAY-03fc6007-f6e7-43be-b7e5-6f24c71f7529,INV-03fc6007-f6e7-43be-b7e5-6f24c71f7529,CID-324,2025-08-02,690.51,MC,Completed,SampleGen
PAY-663bb41a-ca52-44c7-b1bc-67f3a5dcc700,INV-663bb41a-ca52-44c7-b1bc-67f3a5dcc700,CID-324,2025-10-17,86.99,MC,Completed,SampleGen
PAY-62c53456-9132-4aae-a721-cfdce77f673c,INV-62c53456-9132-4aae-a721-cfdce77f673c,CID-324,2025-03-21,489.36,VISA,Completed,SampleGen
PAY-75dd6e14-4a8b-4868-abf5-e8856e36508e,INV-75dd6e14-4a8b-4868-abf5-e8856e36508e,CID-324,2025-06-20,3131.95,VISA,Completed,SampleGen
PAY-8f931fae-7e56-4cb7-bd41-185de1a4e0bb,INV-8f931fae-7e56-4cb7-bd41-185de1a4e0bb,CID-325,2025-04-09,271.86,AmEx,Completed,SampleGen
PAY-9e7dbf05-4850-4c51-920f-6a42139514ef,INV-9e7dbf05-4850-4c51-920f-6a42139514ef,CID-326,2025-07-24,467.59,Discover,Completed,SampleGen
PAY-d28cf665-c8f9-431f-953d-ad510590a350,INV-d28cf665-c8f9-431f-953d-ad510590a350,CID-326,2026-04-17,2653.44,Discover,Completed,SampleGen
PAY-8e79e951-8e1f-4b13-93b2-0c80e0e6e6cd,INV-8e79e951-8e1f-4b13-93b2-0c80e0e6e6cd,CID-326,2025-08-16,1370.19,PayPal,Completed,SampleGen
PAY-02c6eb8b-9718-4f5e-aaa5-ac26c7475c6e,INV-02c6eb8b-9718-4f5e-aaa5-ac26c7475c6e,CID-327,2025-06-14,1022.21,VISA,Completed,SampleGen
PAY-42e71c1a-886a-468f-9887-840a68a9a250,INV-42e71c1a-886a-468f-9887-840a68a9a250,CID-327,2025-05-19,1402.82,AmEx,Completed,SampleGen
PAY-d7fba4bd-9cc5-419c-80c9-7c2c197abcf6,INV-d7fba4bd-9cc5-419c-80c9-7c2c197abcf6,CID-327,2025-09-18,2729.57,PayPal,Completed,SampleGen
PAY-74d5a686-8aa7-4f6a-b8c1-7cc645114b60,INV-74d5a686-8aa7-4f6a-b8c1-7cc645114b60,CID-328,2025-07-02,434.99,PayPal,Completed,SampleGen
PAY-84625456-090f-45c1-8643-579daccbc718,INV-84625456-090f-45c1-8643-579daccbc718,CID-329,2025-02-22,1848.72,MC,Completed,SampleGen
PAY-980003d3-d44e-49a1-829c-72f6e8b1bb73,INV-980003d3-d44e-49a1-829c-72f6e8b1bb73,CID-329,2025-06-18,2327.2,VISA,Completed,SampleGen
PAY-39deca08-672f-4571-bb79-1c3ac8a235c5,INV-39deca08-672f-4571-bb79-1c3ac8a235c5,CID-329,2025-04-26,2131.46,AmEx,Completed,SampleGen
PAY-c81c53f1-882d-4e10-8326-03c28c9349b6,INV-c81c53f1-882d-4e10-8326-03c28c9349b6,CID-329,2025-07-26,347.98,MC,Completed,SampleGen
PAY-d14e6001-9a6b-406f-a5aa-62b2624d3147,INV-d14e6001-9a6b-406f-a5aa-62b2624d3147,CID-330,2026-04-29,271.86,MC,Completed,SampleGen
PAY-567eaf53-1769-4b23-b544-8bea95a96ed3,INV-567eaf53-1769-4b23-b544-8bea95a96ed3,CID-330,2025-05-23,413.23,MC,Completed,SampleGen
PAY-87627d52-0903-4719-bcdf-7c1d64e6e5d7,INV-87627d52-0903-4719-bcdf-7c1d64e6e5d7,CID-331,2026-04-20,4186.8,MC,Completed,SampleGen
PAY-536187ff-567f-4edf-965f-f0eb4353f8d9,INV-536187ff-567f-4edf-965f-f0eb4353f8d9,CID-331,2026-02-05,1370.19,PayPal,Completed,SampleGen
PAY-216d6ce8-9f7e-43d0-8ae6-0e932c9b149b,INV-216d6ce8-9f7e-43d0-8ae6-0e932c9b149b,CID-331,2025-07-15,2392.45,AmEx,Completed,SampleGen
PAY-a23587ba-f094-4c83-b3d5-5480c0583a51,INV-a23587ba-f094-4c83-b3d5-5480c0583a51,CID-331,2025-01-03,1174.45,VISA,Completed,SampleGen
PAY-fbfcfe7b-2030-4d49-9aca-e985407a58f6,INV-fbfcfe7b-2030-4d49-9aca-e985407a58f6,CID-332,2025-04-27,1185.35,Discover,Completed,SampleGen
PAY-c2b5222a-06cd-4add-9e59-52938c13cbbc,INV-c2b5222a-06cd-4add-9e59-52938c13cbbc,CID-332,2025-07-29,587.21,PayPal,Completed,SampleGen
PAY-edfb936c-8349-49bd-8cea-a8bccf120c91,INV-edfb936c-8349-49bd-8cea-a8bccf120c91,CID-332,2026-01-30,1555.1,PayPal,Completed,SampleGen
PAY-79c6f5ad-2aad-45ad-90dc-1878dc5be096,INV-79c6f5ad-2aad-45ad-90dc-1878dc5be096,CID-332,2026-01-23,2827.48,PayPal,Completed,SampleGen
PAY-15f5720a-0c6a-4063-8eeb-e2c91ebae45a,INV-15f5720a-0c6a-4063-8eeb-e2c91ebae45a,CID-333,2025-01-14,4241.22,AmEx,Completed,SampleGen
PAY-496668bc-c4ec-4fd9-a618-60b747f2ba9c,INV-496668bc-c4ec-4fd9-a618-60b747f2ba9c,CID-334,2026-03-06,65.24,Discover,Completed,SampleGen
PAY-32f3614b-be3d-40e4-99f9-a835f3742edc,INV-32f3614b-be3d-40e4-99f9-a835f3742edc,CID-335,2026-01-12,630.74,VISA,Completed,SampleGen
PAY-34030c08-18f6-4709-b6dc-ea8fb933cb2e,INV-34030c08-18f6-4709-b6dc-ea8fb933cb2e,CID-335,2025-05-02,3436.44,MC,Completed,SampleGen
PAY-49b524b8-939b-4b8b-ab27-b24d5c360bf1,INV-49b524b8-939b-4b8b-ab27-b24d5c360bf1,CID-335,2026-02-24,3914.94,MC,Completed,SampleGen
PAY-29b0d567-50f2-4425-a8df-254c2579d4c0,INV-29b0d567-50f2-4425-a8df-254c2579d4c0,CID-335,2025-08-25,2718.68,VISA,Completed,SampleGen
PAY-6c6f451c-508b-4fb3-b7f2-8a6bd4f08243,INV-6c6f451c-508b-4fb3-b7f2-8a6bd4f08243,CID-335,2026-01-20,2446.84,VISA,Completed,SampleGen
PAY-92d73087-73cb-4972-9716-b8d666643bca,INV-92d73087-73cb-4972-9716-b8d666643bca,CID-336,2025-11-13,1283.21,VISA,Completed,SampleGen
PAY-101c96df-bf75-4be2-9dd4-9ff54518dd91,INV-101c96df-bf75-4be2-9dd4-9ff54518dd91,CID-336,2026-01-07,2185.8,AmEx,Completed,SampleGen
PAY-fbbac3e0-ef1c-4861-9779-2a9e97b28ee9,INV-fbbac3e0-ef1c-4861-9779-2a9e97b28ee9,CID-336,2026-01-10,869.98,AmEx,Completed,SampleGen
PAY-c7df99d9-fd04-41a3-8138-e80c71b75beb,INV-c7df99d9-fd04-41a3-8138-e80c71b75beb,CID-337,2025-05-25,630.71,VISA,Completed,SampleGen
PAY-2bd8c15d-a73e-49ca-8a9e-d45f89b4e33b,INV-2bd8c15d-a73e-49ca-8a9e-d45f89b4e33b,CID-337,2025-07-05,2631.69,Discover,Completed,SampleGen
PAY-c84a159c-963e-4058-831f-f5da7d612682,INV-c84a159c-963e-4058-831f-f5da7d612682,CID-337,2025-08-10,2359.82,MC,Completed,SampleGen
PAY-9cda7e75-ea06-4518-9db4-362b80a8279e,INV-9cda7e75-ea06-4518-9db4-362b80a8279e,CID-338,2025-10-14,2947.05,Discover,Completed,SampleGen
PAY-ac1dd0ca-719a-44fd-a520-7663637b2cdb,INV-ac1dd0ca-719a-44fd-a520-7663637b2cdb,CID-338,2026-02-09,4415.19,VISA,Completed,SampleGen
PAY-a49235ea-a831-4f4b-a970-655ae8ecdb4b,INV-a49235ea-a831-4f4b-a970-655ae8ecdb4b,CID-338,2026-04-04,2827.48,PayPal,Completed,SampleGen
PAY-8a5c76eb-f49f-418f-97ea-dcf20c7637d2,INV-8a5c76eb-f49f-418f-97ea-dcf20c7637d2,CID-338,2025-05-22,2098.84,Discover,Completed,SampleGen
PAY-78722d69-de6d-4f71-8f64-712d61dd899b,INV-78722d69-de6d-4f71-8f64-712d61dd899b,CID-339,2026-01-16,2512.07,MC,Completed,SampleGen
PAY-5c22aa02-9c71-4c65-ba7c-c42025b45b18,INV-5c22aa02-9c71-4c65-ba7c-c42025b45b18,CID-339,2025-06-24,347.97,PayPal,Completed,SampleGen
PAY-0b0dd28a-5d67-4ff7-9795-c42307e5dcf6,INV-0b0dd28a-5d67-4ff7-9795-c42307e5dcf6,CID-339,2025-05-23,260.98,PayPal,Completed,SampleGen
PAY-15cff4c9-6446-4a00-9252-39cba9c24a63,INV-15cff4c9-6446-4a00-9252-39cba9c24a63,CID-340,2026-01-09,706.84,PayPal,Completed,SampleGen
PAY-4bb94438-f435-4e91-886c-a846e96154f2,INV-4bb94438-f435-4e91-886c-a846e96154f2,CID-341,2025-06-07,913.47,VISA,Completed,SampleGen
PAY-51bb9cbe-800e-4f46-9656-e3bf49fb5b84,INV-51bb9cbe-800e-4f46-9656-e3bf49fb5b84,CID-341,2025-11-12,1957.46,AmEx,Completed,SampleGen
PAY-cc82d6f8-b049-49b4-8893-80a68f44185f,INV-cc82d6f8-b049-49b4-8893-80a68f44185f,CID-341,2025-03-12,1837.82,VISA,Completed,SampleGen
PAY-13bd92e9-f823-4d1e-be3f-7b5418acea3c,INV-13bd92e9-f823-4d1e-be3f-7b5418acea3c,CID-341,2025-06-02,206.61,AmEx,Completed,SampleGen
PAY-6c0bf7da-eef6-442e-9a53-548db64ea085,INV-6c0bf7da-eef6-442e-9a53-548db64ea085,CID-341,2025-08-06,1957.44,MC,Completed,SampleGen
PAY-52f0c197-a677-4816-b13c-21745c96bea2,INV-52f0c197-a677-4816-b13c-21745c96bea2,CID-341,2026-03-08,86.99,MC,Completed,SampleGen
PAY-e67f69ec-16d9-4947-b762-f23d4e018028,INV-e67f69ec-16d9-4947-b762-f23d4e018028,CID-342,2025-11-27,1196.2,PayPal,Completed,SampleGen
PAY-e77f8b2c-e0c3-4b7c-b787-3315ba91015b,INV-e77f8b2c-e0c3-4b7c-b787-3315ba91015b,CID-342,2025-07-14,1739.98,AmEx,Completed,SampleGen
PAY-0edda09e-ee23-4663-858f-978c7edd458e,INV-0edda09e-ee23-4663-858f-978c7edd458e,CID-343,2025-03-07,674.2,AmEx,Completed,SampleGen
PAY-b428caa4-1d5e-4c2c-8eb0-caec5be3c82f,INV-b428caa4-1d5e-4c2c-8eb0-caec5be3c82f,CID-344,2025-01-24,3469.05,VISA,Completed,SampleGen
PAY-38b6a863-8c96-473b-91cf-dadb2e854dcd,INV-38b6a863-8c96-473b-91cf-dadb2e854dcd,CID-344,2025-03-25,978.73,MC,Completed,SampleGen
PAY-816c97d7-52cd-4b18-be72-a8a847bb7dac,INV-816c97d7-52cd-4b18-be72-a8a847bb7dac,CID-345,2025-09-19,1141.84,VISA,Completed,SampleGen
PAY-36ef495e-b93f-407b-a21e-7d625c7a59a3,INV-36ef495e-b93f-407b-a21e-7d625c7a59a3,CID-345,2025-08-03,347.97,Discover,Completed,SampleGen
PAY-0333671b-186e-4b1f-aa02-853d8e2045af,INV-0333671b-186e-4b1f-aa02-853d8e2045af,CID-346,2025-01-30,1522.45,AmEx,Completed,SampleGen
PAY-98f4b337-a512-471d-b61f-c559073fdd57,INV-98f4b337-a512-471d-b61f-c559073fdd57,CID-346,2025-07-10,706.86,MC,Completed,SampleGen
PAY-7f362812-8cd5-45bf-a65c-8f4f890967cd,INV-7f362812-8cd5-45bf-a65c-8f4f890967cd,CID-347,2025-10-31,880.82,MC,Completed,SampleGen
PAY-560a4321-fe28-46a0-9fee-e1b57cee42e5,INV-560a4321-fe28-46a0-9fee-e1b57cee42e5,CID-347,2025-09-17,685.09,VISA,Completed,SampleGen
PAY-5ba39868-a2c4-4997-aea7-7be850bc15fc,INV-5ba39868-a2c4-4997-aea7-7be850bc15fc,CID-348,2025-12-16,1424.59,AmEx,Completed,SampleGen
PAY-83c8cdfe-c05e-415b-b56c-fbe91df1b4b9,INV-83c8cdfe-c05e-415b-b56c-fbe91df1b4b9,CID-348,2026-01-30,1304.94,MC,Completed,SampleGen
PAY-45298758-5991-4c8a-87ec-92315c238169,INV-45298758-5991-4c8a-87ec-92315c238169,CID-349,2025-08-02,728.58,MC,Completed,SampleGen
PAY-ae9ba02d-740c-427a-b2fe-1a8258f60846,INV-ae9ba02d-740c-427a-b2fe-1a8258f60846,CID-349,2025-06-26,2718.72,VISA,Completed,SampleGen
PAY-b85563a1-5752-4abb-bc84-9ed2fb944aeb,INV-b85563a1-5752-4abb-bc84-9ed2fb944aeb,CID-350,2025-02-09,3643.06,AmEx,Completed,SampleGen
PAY-38799d54-b52c-4847-a22e-c16611d3f6c5,INV-38799d54-b52c-4847-a22e-c16611d3f6c5,CID-350,2025-10-07,2446.82,VISA,Completed,SampleGen
PAY-3b24c94a-b269-490d-a23a-bfa32dd46c0c,INV-3b24c94a-b269-490d-a23a-bfa32dd46c0c,CID-350,2025-05-07,521.98,VISA,Completed,SampleGen
PAY-c4b95f24-d501-4fd2-a3a8-8d96eb0b7f6d,INV-c4b95f24-d501-4fd2-a3a8-8d96eb0b7f6d,CID-351,2026-03-30,293.6,PayPal,Completed,SampleGen
PAY-bb2ff14b-0511-456c-b1bb-6311ce5b22b5,INV-bb2ff14b-0511-456c-b1bb-6311ce5b22b5,CID-351,2025-07-08,402.33,VISA,Completed,SampleGen
PAY-a823598f-0231-4cae-9d07-93b6e1655492,INV-a823598f-0231-4cae-9d07-93b6e1655492,CID-352,2025-12-24,598.11,MC,Completed,SampleGen
PAY-aa37e773-fddb-47fa-a852-85c0dbb7872b,INV-aa37e773-fddb-47fa-a852-85c0dbb7872b,CID-352,2026-01-01,3784.44,VISA,Completed,SampleGen
PAY-b3d65c2c-1ca1-40d4-baca-7e24a6cfd37e,INV-b3d65c2c-1ca1-40d4-baca-7e24a6cfd37e,CID-352,2026-04-01,86.99,PayPal,Completed,SampleGen
PAY-e1ea4c8c-73c6-49df-8e3e-b66dfe559113,INV-e1ea4c8c-73c6-49df-8e3e-b66dfe559113,CID-352,2025-05-16,1033.07,MC,Completed,SampleGen
PAY-11c0dc41-c8e6-4d48-8076-ecfbc80645ae,INV-11c0dc41-c8e6-4d48-8076-ecfbc80645ae,CID-353,2025-03-12,1033.1,PayPal,Completed,SampleGen
PAY-076776da-ec89-44be-a667-d32cb4f3e57e,INV-076776da-ec89-44be-a667-d32cb4f3e57e,CID-353,2025-08-09,2860.07,VISA,Completed,SampleGen
PAY-24630b69-ccbf-42e1-9b91-7a15f7591ea2,INV-24630b69-ccbf-42e1-9b91-7a15f7591ea2,CID-353,2026-02-09,652.48,Discover,Completed,SampleGen
PAY-72f0f84d-65bc-40ee-a2ea-fc9406b86d59,INV-72f0f84d-65bc-40ee-a2ea-fc9406b86d59,CID-353,2026-02-21,1913.95,MC,Completed,SampleGen
PAY-ec7883ce-6cf1-4c40-8250-d75af2a609a8,INV-ec7883ce-6cf1-4c40-8250-d75af2a609a8,CID-354,2025-03-16,967.84,Discover,Completed,SampleGen
PAY-8c502ee6-6b93-46ec-9c23-4354b31834e8,INV-8c502ee6-6b93-46ec-9c23-4354b31834e8,CID-354,2026-04-04,619.84,MC,Completed,SampleGen
PAY-e31c2bb3-eb4a-4183-a9eb-e28ed4ffebce,INV-e31c2bb3-eb4a-4183-a9eb-e28ed4ffebce,CID-355,2025-09-05,2860.05,AmEx,Completed,SampleGen
PAY-cee290a2-4514-4a13-b90e-d854a11e6f92,INV-cee290a2-4514-4a13-b90e-d854a11e6f92,CID-355,2026-01-07,848.22,VISA,Completed,SampleGen
PAY-93bbc713-696f-42d0-9fd9-33e17c670bc0,INV-93bbc713-696f-42d0-9fd9-33e17c670bc0,CID-356,2025-02-16,1576.83,PayPal,Completed,SampleGen
PAY-aae083fb-2d4e-4b1d-b35c-832205979633,INV-aae083fb-2d4e-4b1d-b35c-832205979633,CID-356,2026-04-01,1065.72,PayPal,Completed,SampleGen
PAY-55328d1f-70a2-4b1e-9a52-e394cc2eb855,INV-55328d1f-70a2-4b1e-9a52-e394cc2eb855,CID-356,2025-01-25,163.08,VISA,Completed,SampleGen
PAY-02c453f2-1b48-4bda-9d42-a90f94ab6c94,INV-02c453f2-1b48-4bda-9d42-a90f94ab6c94,CID-356,2025-07-26,1489.81,Discover,Completed,SampleGen
PAY-b7bce6aa-6671-49a1-9abb-a8c1c2c84d88,INV-b7bce6aa-6671-49a1-9abb-a8c1c2c84d88,CID-356,2025-06-09,130.49,AmEx,Completed,SampleGen
PAY-e43de869-e123-4241-b877-eb6779313e85,INV-e43de869-e123-4241-b877-eb6779313e85,CID-356,2025-08-09,750.34,VISA,Completed,SampleGen
PAY-52c6ad62-d3dc-4d5e-9f46-08ab2cac7e4c,INV-52c6ad62-d3dc-4d5e-9f46-08ab2cac7e4c,CID-356,2025-06-28,413.22,MC,Completed,SampleGen
PAY-3f1fbbe9-a2ec-46c7-810c-6d694c0213aa,INV-3f1fbbe9-a2ec-46c7-810c-6d694c0213aa,CID-357,2026-01-06,2696.94,PayPal,Completed,SampleGen
PAY-b4a45745-bb0e-43cb-b577-887613c4a6b6,INV-b4a45745-bb0e-43cb-b577-887613c4a6b6,CID-357,2025-02-24,2936.21,MC,Completed,SampleGen
PAY-cd650381-1b89-466e-bf46-c7c509e46f63,INV-cd650381-1b89-466e-bf46-c7c509e46f63,CID-357,2025-10-21,5002.45,AmEx,Completed,SampleGen
PAY-12b9172d-2437-4dee-8e39-a2806a9ca243,INV-12b9172d-2437-4dee-8e39-a2806a9ca243,CID-357,2025-10-23,1413.73,Discover,Completed,SampleGen
PAY-93510885-2f50-4d0a-a385-3cb9ae1f86ed,INV-93510885-2f50-4d0a-a385-3cb9ae1f86ed,CID-357,2026-01-04,1087.47,VISA,Completed,SampleGen
PAY-bf5f4378-2f89-4dfc-8a78-de1e83857b1c,INV-bf5f4378-2f89-4dfc-8a78-de1e83857b1c,CID-357,2026-02-08,3371.19,AmEx,Completed,SampleGen
PAY-3092392d-0c64-49d9-81ee-a94082586c48,INV-3092392d-0c64-49d9-81ee-a94082586c48,CID-358,2025-04-04,1413.74,MC,Completed,SampleGen
PAY-f079553f-9a3f-4cfc-9a4f-3dabb422359a,INV-f079553f-9a3f-4cfc-9a4f-3dabb422359a,CID-358,2025-10-04,543.72,AmEx,Completed,SampleGen
PAY-e114a01f-2741-46a3-8e35-5f78a75720d5,INV-e114a01f-2741-46a3-8e35-5f78a75720d5,CID-359,2025-09-06,2000.95,VISA,Completed,SampleGen
PAY-58c70c8c-c093-46e3-8264-9dffcd2f75b2,INV-58c70c8c-c093-46e3-8264-9dffcd2f75b2,CID-359,2025-06-21,1674.7,MC,Completed,SampleGen
PAY-0107c84c-d67f-4212-bba3-b1724edb6b17,INV-0107c84c-d67f-4212-bba3-b1724edb6b17,CID-360,2025-05-20,761.23,AmEx,Completed,SampleGen
PAY-3812b373-6000-400c-83a0-2f61d967781a,INV-3812b373-6000-400c-83a0-2f61d967781a,CID-360,2025-08-08,1772.57,PayPal,Completed,SampleGen
PAY-0e552d88-fd18-4162-a98b-df3e7580ff09,INV-0e552d88-fd18-4162-a98b-df3e7580ff09,CID-360,2025-10-19,130.49,MC,Completed,SampleGen
PAY-77270704-b4af-4ee7-979c-fc5f7280c970,INV-77270704-b4af-4ee7-979c-fc5f7280c970,CID-361,2026-03-07,2098.81,VISA,Completed,SampleGen
PAY-2b54d76a-d1d9-4511-96c7-da89a2c9f463,INV-2b54d76a-d1d9-4511-96c7-da89a2c9f463,CID-361,2025-06-20,598.08,MC,Completed,SampleGen
PAY-bfbbf654-7fdb-41ae-bb65-ac32e7ab5a7c,INV-bfbbf654-7fdb-41ae-bb65-ac32e7ab5a7c,CID-362,2026-01-20,271.86,VISA,Completed,SampleGen
PAY-bad10ef1-0f0e-454e-b735-cb8e6fa5651e,INV-bad10ef1-0f0e-454e-b735-cb8e6fa5651e,CID-363,2025-09-19,358.85,Discover,Completed,SampleGen
PAY-f21f32e6-7e51-4867-a557-052884d3664f,INV-f21f32e6-7e51-4867-a557-052884d3664f,CID-363,2025-08-16,1783.44,Discover,Completed,SampleGen
PAY-bc5cef0c-c372-4b42-af5b-cb8211cdd57c,INV-bc5cef0c-c372-4b42-af5b-cb8211cdd57c,CID-364,2025-06-15,489.35,AmEx,Completed,SampleGen
PAY-c4bdb260-1bfc-47b1-84b0-1703e5e31ef3,INV-c4bdb260-1bfc-47b1-84b0-1703e5e31ef3,CID-364,2026-01-21,739.45,VISA,Completed,SampleGen
PAY-3712f306-29a9-49f0-8a80-2c70ef957b0b,INV-3712f306-29a9-49f0-8a80-2c70ef957b0b,CID-365,2025-04-14,163.11,PayPal,Completed,SampleGen
PAY-df8a95df-1fc6-4fa5-939a-96e874a38642,INV-df8a95df-1fc6-4fa5-939a-96e874a38642,CID-366,2025-04-27,206.61,VISA,Completed,SampleGen
PAY-0906c240-ccdb-4a81-bed3-b9381e322de2,INV-0906c240-ccdb-4a81-bed3-b9381e322de2,CID-367,2025-05-10,260.98,MC,Completed,SampleGen
PAY-b9b86d12-3e3d-4882-ad0b-38459f556a32,INV-b9b86d12-3e3d-4882-ad0b-38459f556a32,CID-368,2025-02-03,1370.21,PayPal,Completed,SampleGen
PAY-3d9cf272-fac8-4177-8f3b-5840fe4203d5,INV-3d9cf272-fac8-4177-8f3b-5840fe4203d5,CID-369,2025-02-10,2588.18,VISA,Completed,SampleGen
PAY-6f5d6d33-1984-4668-b95c-0b398d75d05b,INV-6f5d6d33-1984-4668-b95c-0b398d75d05b,CID-369,2025-12-26,652.48,VISA,Completed,SampleGen
PAY-b6080756-2636-4592-9f61-46a7aa1d0408,INV-b6080756-2636-4592-9f61-46a7aa1d0408,CID-370,2025-06-16,260.98,VISA,Completed,SampleGen
PAY-3f8193e6-ae2e-477c-9ae6-27f515aa010d,INV-3f8193e6-ae2e-477c-9ae6-27f515aa010d,CID-370,2025-08-15,2827.48,VISA,Completed,SampleGen
PAY-4a473706-949d-4280-ba54-93436fbc2e50,INV-4a473706-949d-4280-ba54-93436fbc2e50,CID-371,2026-04-02,130.49,Discover,Completed,SampleGen
PAY-35b23212-5b04-4ce6-8175-ea766137679a,INV-35b23212-5b04-4ce6-8175-ea766137679a,CID-371,2025-06-21,772.07,MC,Completed,SampleGen
PAY-a6e3ebd9-5250-4933-a726-74107a4d9552,INV-a6e3ebd9-5250-4933-a726-74107a4d9552,CID-372,2025-06-10,3952.99,PayPal,Completed,SampleGen
PAY-95869b74-425a-4d58-850a-c4bb8b7d1e3e,INV-95869b74-425a-4d58-850a-c4bb8b7d1e3e,CID-372,2025-03-26,2164.06,VISA,Completed,SampleGen
PAY-ffed0f2e-f046-4a0c-9e06-8d4e71d3b772,INV-ffed0f2e-f046-4a0c-9e06-8d4e71d3b772,CID-372,2025-10-31,1913.96,MC,Completed,SampleGen
PAY-33559044-d37e-4306-b43c-7691edd32cb7,INV-33559044-d37e-4306-b43c-7691edd32cb7,CID-373,2025-04-08,717.7,MC,Completed,SampleGen
