OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
b1836d67-7b80-459d-b560-75cefb9c0b6b,Ski,S300894,CID-315,CA-1240,2026-03-02,Completed,489.97,42.87,532.84,Discover,USD,SampleGen
0a6ff19d-a751-4000-ae18-1d73ec386250,Ski,S300895,CID-316,CA-1241,2026-03-11,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
d644185c-1373-4c68-9600-cb6770856176,Ski,S300896,CID-316,CA-1241,2025-08-24,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
cc468e28-60af-4628-b32b-f33e03f7ec8c,Ski,S300897,CID-316,CA-1241,2025-11-22,Completed,1679.97,147.0,1826.97,MC,USD,SampleGen
8e591871-1906-4324-8303-ecd8e84287ba,Ski,S300898,CID-317,CA-1242,2026-04-13,Completed,609.96,53.37,663.33,AmEx,USD,SampleGen
0446f9b4-54da-4abd-9a1c-b576aae5496e,Ski,S300899,CID-317,CA-1242,2025-06-25,Completed,2299.94,201.25,2501.19,AmEx,USD,SampleGen
40ee1e76-b5e4-4586-9649-18469d4f90e0,Ski,S300900,CID-317,CA-1242,2026-03-29,Completed,569.97,49.87,619.84,AmEx,USD,SampleGen
da188d67-98fb-4d8a-83ff-183c07217059,Ski,S300901,CID-317,CA-1242,2025-12-12,Completed,1419.95,124.25,1544.2,PayPal,USD,SampleGen
23fbd5ce-62d2-428e-a728-aea16cbe5f93,Ski,S300902,CID-318,CA-1243,2026-02-09,Completed,1699.97,148.75,1848.72,AmEx,USD,SampleGen
6dfd6bc2-6fd4-4c22-9505-7975cf1c01cc,Ski,S300903,CID-319,CA-1244,2026-04-14,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
5205bd4d-34a7-4005-864b-552cd02fa77b,Ski,S300904,CID-319,CA-1244,2025-09-29,Completed,2459.97,215.25,2675.22,Discover,USD,SampleGen
21856fc8-8b61-42a6-911e-69827c7cb09c,Ski,S300905,CID-319,CA-1244,2025-03-23,Cancelled,119.99,10.5,130.49,AmEx,USD,SampleGen
7a758d90-a88d-4948-a34d-1eb167ea304d,Ski,S300906,CID-320,CA-1245,2026-04-21,Shipped,649.99,56.87,706.86,AmEx,USD,SampleGen
e820ef95-ef6b-4d14-a0a4-a63fabe25ec3,Ski,S300907,CID-321,CA-1246,2025-10-04,Completed,2099.96,183.74,2283.7,MC,USD,SampleGen
1df0cf36-3205-4e66-b31c-f1d238960fbb,Ski,S300908,CID-322,CA-1247,2025-07-30,Completed,1709.93,149.62,1859.55,Discover,USD,SampleGen
b6293b22-078a-4929-93ba-9f2539502075,Ski,S300909,CID-322,CA-1247,2026-04-29,Shipped,489.98,42.87,532.85,MC,USD,SampleGen
bf0f2a21-453f-4888-abc1-70f74ec232ae,Ski,S300910,CID-322,CA-1247,2026-04-28,Completed,1439.94,126.0,1565.94,VISA,USD,SampleGen
e878ee39-39d9-4e99-ae39-8f275a21b851,Ski,S300911,CID-322,CA-1247,2025-11-26,Completed,1129.96,98.86,1228.82,AmEx,USD,SampleGen
988547cb-2715-4ed3-b072-033ad2924190,Ski,S300912,CID-323,CA-1248,2025-06-02,Completed,1599.98,140.0,1739.98,AmEx,USD,SampleGen
03fc6007-f6e7-43be-b7e5-6f24c71f7529,Ski,S300913,CID-324,CA-1249,2025-08-01,Pending,634.95,55.56,690.51,MC,USD,SampleGen
663bb41a-ca52-44c7-b1bc-67f3a5dcc700,Ski,S300914,CID-324,CA-1249,2025-10-16,Completed,79.99,7.0,86.99,MC,USD,SampleGen
62c53456-9132-4aae-a721-cfdce77f673c,Ski,S300915,CID-324,CA-1249,2025-03-20,Completed,449.99,39.37,489.36,VISA,USD,SampleGen
75dd6e14-4a8b-4868-abf5-e8856e36508e,Ski,S300916,CID-324,CA-1249,2025-06-19,Completed,2879.95,252.0,3131.95,VISA,USD,SampleGen
8f931fae-7e56-4cb7-bd41-185de1a4e0bb,Ski,S300917,CID-325,CA-1250,2025-04-08,Completed,249.99,21.87,271.86,AmEx,USD,SampleGen
9e7dbf05-4850-4c51-920f-6a42139514ef,Ski,S300918,CID-326,CA-1251,2025-07-23,Completed,429.97,37.62,467.59,Discover,USD,SampleGen
d28cf665-c8f9-431f-953d-ad510590a350,Ski,S300919,CID-326,CA-1251,2026-04-16,Pending,2439.94,213.5,2653.44,Discover,USD,SampleGen
8e79e951-8e1f-4b13-93b2-0c80e0e6e6cd,Ski,S300920,CID-326,CA-1251,2025-08-15,Completed,1259.94,110.25,1370.19,PayPal,USD,SampleGen
02c6eb8b-9718-4f5e-aaa5-ac26c7475c6e,Ski,S300921,CID-327,CA-1252,2025-06-13,Completed,939.96,82.25,1022.21,VISA,USD,SampleGen
42e71c1a-886a-468f-9887-840a68a9a250,Ski,S300922,CID-327,CA-1252,2025-05-18,Completed,1289.95,112.87,1402.82,AmEx,USD,SampleGen
d7fba4bd-9cc5-419c-80c9-7c2c197abcf6,Ski,S300923,CID-327,CA-1252,2025-09-17,Completed,2509.95,219.62,2729.57,PayPal,USD,SampleGen
74d5a686-8aa7-4f6a-b8c1-7cc645114b60,Ski,S300924,CID-328,CA-1253,2025-07-01,Completed,399.99,35.0,434.99,PayPal,USD,SampleGen
84625456-090f-45c1-8643-579daccbc718,Ski,S300925,CID-329,CA-1254,2025-02-21,Completed,1699.97,148.75,1848.72,MC,USD,SampleGen
980003d3-d44e-49a1-829c-72f6e8b1bb73,Ski,S300926,CID-329,CA-1254,2025-06-17,Shipped,2139.96,187.24,2327.2,VISA,USD,SampleGen
39deca08-672f-4571-bb79-1c3ac8a235c5,Ski,S300927,CID-329,CA-1254,2025-04-25,Cancelled,1959.96,171.5,2131.46,AmEx,USD,SampleGen
c81c53f1-882d-4e10-8326-03c28c9349b6,Ski,S300928,CID-329,CA-1254,2025-07-25,Completed,319.98,28.0,347.98,MC,USD,SampleGen
d14e6001-9a6b-406f-a5aa-62b2624d3147,Ski,S300929,CID-330,CA-1255,2026-04-28,Completed,249.99,21.87,271.86,MC,USD,SampleGen
567eaf53-1769-4b23-b544-8bea95a96ed3,Ski,S300930,CID-330,CA-1255,2025-05-22,Completed,379.98,33.25,413.23,MC,USD,SampleGen
87627d52-0903-4719-bcdf-7c1d64e6e5d7,Ski,S300931,CID-331,CA-1256,2026-04-19,Pending,3849.93,336.87,4186.8,MC,USD,SampleGen
536187ff-567f-4edf-965f-f0eb4353f8d9,Ski,S300932,CID-331,CA-1256,2026-02-04,Completed,1259.95,110.24,1370.19,PayPal,USD,SampleGen
216d6ce8-9f7e-43d0-8ae6-0e932c9b149b,Ski,S300933,CID-331,CA-1256,2025-07-14,Completed,2199.96,192.49,2392.45,AmEx,USD,SampleGen
a23587ba-f094-4c83-b3d5-5480c0583a51,Ski,S300934,CID-331,CA-1256,2025-01-02,Completed,1079.96,94.49,1174.45,VISA,USD,SampleGen
fbfcfe7b-2030-4d49-9aca-e985407a58f6,Ski,S300935,CID-332,CA-1257,2025-04-26,Completed,1089.98,95.37,1185.35,Discover,USD,SampleGen
c2b5222a-06cd-4add-9e59-52938c13cbbc,Ski,S300936,CID-332,CA-1257,2025-07-28,Cancelled,539.96,47.25,587.21,PayPal,USD,SampleGen
edfb936c-8349-49bd-8cea-a8bccf120c91,Ski,S300937,CID-332,CA-1257,2026-01-29,Completed,1429.98,125.12,1555.1,PayPal,USD,SampleGen
79c6f5ad-2aad-45ad-90dc-1878dc5be096,Ski,S300938,CID-332,CA-1257,2026-01-22,Completed,2599.98,227.5,2827.48,PayPal,USD,SampleGen
15f5720a-0c6a-4063-8eeb-e2c91ebae45a,Ski,S300939,CID-333,CA-1258,2025-01-13,Completed,3899.97,341.25,4241.22,AmEx,USD,SampleGen
496668bc-c4ec-4fd9-a618-60b747f2ba9c,Ski,S300940,CID-334,CA-1259,2026-03-05,Completed,59.99,5.25,65.24,Discover,USD,SampleGen
32f3614b-be3d-40e4-99f9-a835f3742edc,Ski,S300941,CID-335,CA-1260,2026-01-11,Completed,579.99,50.75,630.74,VISA,USD,SampleGen
34030c08-18f6-4709-b6dc-ea8fb933cb2e,Ski,S300942,CID-335,CA-1260,2025-05-01,Pending,3159.94,276.5,3436.44,MC,USD,SampleGen
49b524b8-939b-4b8b-ab27-b24d5c360bf1,Ski,S300943,CID-335,CA-1260,2026-02-23,Shipped,3599.94,315.0,3914.94,MC,USD,SampleGen
29b0d567-50f2-4425-a8df-254c2579d4c0,Ski,S300944,CID-335,CA-1260,2025-08-24,Completed,2499.93,218.75,2718.68,VISA,USD,SampleGen
6c6f451c-508b-4fb3-b7f2-8a6bd4f08243,Ski,S300945,CID-335,CA-1260,2026-01-19,Shipped,2249.97,196.87,2446.84,VISA,USD,SampleGen
92d73087-73cb-4972-9716-b8d666643bca,Ski,S300946,CID-336,CA-1261,2025-11-12,Completed,1179.96,103.25,1283.21,VISA,USD,SampleGen
101c96df-bf75-4be2-9dd4-9ff54518dd91,Ski,S300947,CID-336,CA-1261,2026-01-06,Completed,2009.93,175.87,2185.8,AmEx,USD,SampleGen
fbbac3e0-ef1c-4861-9779-2a9e97b28ee9,Ski,S300948,CID-336,CA-1261,2026-01-09,Shipped,799.98,70.0,869.98,AmEx,USD,SampleGen
c7df99d9-fd04-41a3-8138-e80c71b75beb,Ski,S300949,CID-337,CA-1262,2025-05-24,Completed,579.96,50.75,630.71,VISA,USD,SampleGen
2bd8c15d-a73e-49ca-8a9e-d45f89b4e33b,Ski,S300950,CID-337,CA-1262,2025-07-04,Shipped,2419.95,211.74,2631.69,Discover,USD,SampleGen
c84a159c-963e-4058-831f-f5da7d612682,Ski,S300951,CID-337,CA-1262,2025-08-09,Completed,2169.95,189.87,2359.82,MC,USD,SampleGen
9cda7e75-ea06-4518-9db4-362b80a8279e,Ski,S300952,CID-338,CA-1263,2025-10-13,Completed,2709.93,237.12,2947.05,Discover,USD,SampleGen
ac1dd0ca-719a-44fd-a520-7663637b2cdb,Ski,S300953,CID-338,CA-1263,2026-02-08,Completed,4059.94,355.25,4415.19,VISA,USD,SampleGen
a49235ea-a831-4f4b-a970-655ae8ecdb4b,Ski,S300954,CID-338,CA-1263,2026-04-03,Pending,2599.98,227.5,2827.48,PayPal,USD,SampleGen
8a5c76eb-f49f-418f-97ea-dcf20c7637d2,Ski,S300955,CID-338,CA-1263,2025-05-21,Pending,1929.97,168.87,2098.84,Discover,USD,SampleGen
78722d69-de6d-4f71-8f64-712d61dd899b,Ski,S300956,CID-339,CA-1264,2026-01-15,Pending,2309.95,202.12,2512.07,MC,USD,SampleGen
5c22aa02-9c71-4c65-ba7c-c42025b45b18,Ski,S300957,CID-339,CA-1264,2025-06-23,Completed,319.97,28.0,347.97,PayPal,USD,SampleGen
0b0dd28a-5d67-4ff7-9795-c42307e5dcf6,Ski,S300958,CID-339,CA-1264,2025-05-22,Completed,239.98,21.0,260.98,PayPal,USD,SampleGen
15cff4c9-6446-4a00-9252-39cba9c24a63,Ski,S300959,CID-340,CA-1265,2026-01-08,Completed,649.97,56.87,706.84,PayPal,USD,SampleGen
4bb94438-f435-4e91-886c-a846e96154f2,Ski,S300960,CID-341,CA-1266,2025-06-06,Pending,839.98,73.49,913.47,VISA,USD,SampleGen
51bb9cbe-800e-4f46-9656-e3bf49fb5b84,Ski,S300961,CID-341,CA-1266,2025-11-11,Completed,1799.96,157.5,1957.46,AmEx,USD,SampleGen
cc82d6f8-b049-49b4-8893-80a68f44185f,Ski,S300962,CID-341,CA-1266,2025-03-11,Pending,1689.95,147.87,1837.82,VISA,USD,SampleGen
13bd92e9-f823-4d1e-be3f-7b5418acea3c,Ski,S300963,CID-341,CA-1266,2025-06-01,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
6c0bf7da-eef6-442e-9a53-548db64ea085,Ski,S300964,CID-341,CA-1266,2025-08-05,Completed,1799.94,157.5,1957.44,MC,USD,SampleGen
52f0c197-a677-4816-b13c-21745c96bea2,Ski,S300965,CID-341,CA-1266,2026-03-07,Completed,79.99,7.0,86.99,MC,USD,SampleGen
e67f69ec-16d9-4947-b762-f23d4e018028,Ski,S300966,CID-342,CA-1267,2025-11-26,Completed,1099.95,96.25,1196.2,PayPal,USD,SampleGen
e77f8b2c-e0c3-4b7c-b787-3315ba91015b,Ski,S300967,CID-342,CA-1267,2025-07-13,Completed,1599.98,140.0,1739.98,AmEx,USD,SampleGen
0edda09e-ee23-4663-858f-978c7edd458e,Ski,S300968,CID-343,CA-1268,2025-03-06,Completed,619.95,54.25,674.2,AmEx,USD,SampleGen
b428caa4-1d5e-4c2c-8eb0-caec5be3c82f,Ski,S300969,CID-344,CA-1269,2025-01-23,Completed,3189.93,279.12,3469.05,VISA,USD,SampleGen
38b6a863-8c96-473b-91cf-dadb2e854dcd,Ski,S300970,CID-344,CA-1269,2025-03-24,Completed,899.98,78.75,978.73,MC,USD,SampleGen
816c97d7-52cd-4b18-be72-a8a847bb7dac,Ski,S300971,CID-345,CA-1270,2025-09-18,Completed,1049.97,91.87,1141.84,VISA,USD,SampleGen
36ef495e-b93f-407b-a21e-7d625c7a59a3,Ski,S300972,CID-345,CA-1270,2025-08-02,Shipped,319.97,28.0,347.97,Discover,USD,SampleGen
0333671b-186e-4b1f-aa02-853d8e2045af,Ski,S300973,CID-346,CA-1271,2025-01-29,Completed,1399.96,122.49,1522.45,AmEx,USD,SampleGen
98f4b337-a512-471d-b61f-c559073fdd57,Ski,S300974,CID-346,CA-1271,2025-07-09,Completed,649.99,56.87,706.86,MC,USD,SampleGen
7f362812-8cd5-45bf-a65c-8f4f890967cd,Ski,S300975,CID-347,CA-1272,2025-10-30,Completed,809.95,70.87,880.82,MC,USD,SampleGen
560a4321-fe28-46a0-9fee-e1b57cee42e5,Ski,S300976,CID-347,CA-1272,2025-09-16,Completed,629.97,55.12,685.09,VISA,USD,SampleGen
5ba39868-a2c4-4997-aea7-7be850bc15fc,Ski,S300977,CID-348,CA-1273,2025-12-15,Completed,1309.97,114.62,1424.59,AmEx,USD,SampleGen
83c8cdfe-c05e-415b-b56c-fbe91df1b4b9,Ski,S300978,CID-348,CA-1273,2026-01-29,Pending,1199.95,104.99,1304.94,MC,USD,SampleGen
45298758-5991-4c8a-87ec-92315c238169,Ski,S300979,CID-349,CA-1274,2025-08-01,Pending,669.96,58.62,728.58,MC,USD,SampleGen
ae9ba02d-740c-427a-b2fe-1a8258f60846,Ski,S300980,CID-349,CA-1274,2025-06-25,Completed,2499.97,218.75,2718.72,VISA,USD,SampleGen
b85563a1-5752-4abb-bc84-9ed2fb944aeb,Ski,S300981,CID-350,CA-1275,2025-02-08,Completed,3349.95,293.11,3643.06,AmEx,USD,SampleGen
38799d54-b52c-4847-a22e-c16611d3f6c5,Ski,S300982,CID-350,CA-1275,2025-10-06,Cancelled,2249.95,196.87,2446.82,VISA,USD,SampleGen
3b24c94a-b269-490d-a23a-bfa32dd46c0c,Ski,S300983,CID-350,CA-1275,2025-05-06,Completed,479.98,42.0,521.98,VISA,USD,SampleGen
c4b95f24-d501-4fd2-a3a8-8d96eb0b7f6d,Ski,S300984,CID-351,CA-1276,2026-03-29,Completed,269.98,23.62,293.6,PayPal,USD,SampleGen
bb2ff14b-0511-456c-b1bb-6311ce5b22b5,Ski,S300985,CID-351,CA-1276,2025-07-07,Completed,369.96,32.37,402.33,VISA,USD,SampleGen
a823598f-0231-4cae-9d07-93b6e1655492,Ski,S300986,CID-352,CA-1277,2025-12-23,Shipped,549.99,48.12,598.11,MC,USD,SampleGen
aa37e773-fddb-47fa-a852-85c0dbb7872b,Ski,S300987,CID-352,CA-1277,2025-12-31,Pending,3479.94,304.5,3784.44,VISA,USD,SampleGen
b3d65c2c-1ca1-40d4-baca-7e24a6cfd37e,Ski,S300988,CID-352,CA-1277,2026-03-31,Completed,79.99,7.0,86.99,PayPal,USD,SampleGen
e1ea4c8c-73c6-49df-8e3e-b66dfe559113,Ski,S300989,CID-352,CA-1277,2025-05-15,Completed,949.96,83.11,1033.07,MC,USD,SampleGen
11c0dc41-c8e6-4d48-8076-ecfbc80645ae,Ski,S300990,CID-353,CA-1278,2025-03-11,Completed,949.98,83.12,1033.1,PayPal,USD,SampleGen
076776da-ec89-44be-a667-d32cb4f3e57e,Ski,S300991,CID-353,CA-1278,2025-08-08,Completed,2629.95,230.12,2860.07,VISA,USD,SampleGen
24630b69-ccbf-42e1-9b91-7a15f7591ea2,Ski,S300992,CID-353,CA-1278,2026-02-08,Cancelled,599.98,52.5,652.48,Discover,USD,SampleGen
72f0f84d-65bc-40ee-a2ea-fc9406b86d59,Ski,S300993,CID-353,CA-1278,2026-02-20,Completed,1759.95,154.0,1913.95,MC,USD,SampleGen
ec7883ce-6cf1-4c40-8250-d75af2a609a8,Ski,S300994,CID-354,CA-1279,2025-03-15,Completed,889.97,77.87,967.84,Discover,USD,SampleGen
8c502ee6-6b93-46ec-9c23-4354b31834e8,Ski,S300995,CID-354,CA-1279,2026-04-03,Completed,569.97,49.87,619.84,MC,USD,SampleGen
e31c2bb3-eb4a-4183-a9eb-e28ed4ffebce,Ski,S300996,CID-355,CA-1280,2025-09-04,Completed,2629.93,230.12,2860.05,AmEx,USD,SampleGen
cee290a2-4514-4a13-b90e-d854a11e6f92,Ski,S300997,CID-355,CA-1280,2026-01-06,Completed,779.98,68.24,848.22,VISA,USD,SampleGen
93bbc713-696f-42d0-9fd9-33e17c670bc0,Ski,S300998,CID-356,CA-1281,2025-02-15,Completed,1449.96,126.87,1576.83,PayPal,USD,SampleGen
aae083fb-2d4e-4b1d-b35c-832205979633,Ski,S300999,CID-356,CA-1281,2026-03-31,Pending,979.97,85.75,1065.72,PayPal,USD,SampleGen
55328d1f-70a2-4b1e-9a52-e394cc2eb855,Ski,S301000,CID-356,CA-1281,2025-01-24,Completed,149.96,13.12,163.08,VISA,USD,SampleGen
02c453f2-1b48-4bda-9d42-a90f94ab6c94,Ski,S301001,CID-356,CA-1281,2025-07-25,Completed,1369.94,119.87,1489.81,Discover,USD,SampleGen
b7bce6aa-6671-49a1-9abb-a8c1c2c84d88,Ski,S301002,CID-356,CA-1281,2025-06-08,Cancelled,119.99,10.5,130.49,AmEx,USD,SampleGen
e43de869-e123-4241-b877-eb6779313e85,Ski,S301003,CID-356,CA-1281,2025-08-08,Completed,689.97,60.37,750.34,VISA,USD,SampleGen
52c6ad62-d3dc-4d5e-9f46-08ab2cac7e4c,Ski,S301004,CID-356,CA-1281,2025-06-27,Completed,379.98,33.24,413.22,MC,USD,SampleGen
3f1fbbe9-a2ec-46c7-810c-6d694c0213aa,Ski,S301005,CID-357,CA-1282,2026-01-05,Completed,2479.95,216.99,2696.94,PayPal,USD,SampleGen
b4a45745-bb0e-43cb-b577-887613c4a6b6,Ski,S301006,CID-357,CA-1282,2025-02-23,Completed,2699.96,236.25,2936.21,MC,USD,SampleGen
cd650381-1b89-466e-bf46-c7c509e46f63,Ski,S301007,CID-357,CA-1282,2025-10-20,Completed,4599.95,402.5,5002.45,AmEx,USD,SampleGen
12b9172d-2437-4dee-8e39-a2806a9ca243,Ski,S301008,CID-357,CA-1282,2025-10-22,Pending,1299.98,113.75,1413.73,Discover,USD,SampleGen
93510885-2f50-4d0a-a385-3cb9ae1f86ed,Ski,S301009,CID-357,CA-1282,2026-01-03,Completed,999.97,87.5,1087.47,VISA,USD,SampleGen
bf5f4378-2f89-4dfc-8a78-de1e83857b1c,Ski,S301010,CID-357,CA-1282,2026-02-07,Completed,3099.95,271.24,3371.19,AmEx,USD,SampleGen
3092392d-0c64-49d9-81ee-a94082586c48,Ski,S301011,CID-358,CA-1283,2025-04-03,Shipped,1299.99,113.75,1413.74,MC,USD,SampleGen
f079553f-9a3f-4cfc-9a4f-3dabb422359a,Ski,S301012,CID-358,CA-1283,2025-10-03,Completed,499.97,43.75,543.72,AmEx,USD,SampleGen
e114a01f-2741-46a3-8e35-5f78a75720d5,Ski,S301013,CID-359,CA-1284,2025-09-05,Completed,1839.96,160.99,2000.95,VISA,USD,SampleGen
58c70c8c-c093-46e3-8264-9dffcd2f75b2,Ski,S301014,CID-359,CA-1284,2025-06-20,Cancelled,1539.95,134.75,1674.7,MC,USD,SampleGen
0107c84c-d67f-4212-bba3-b1724edb6b17,Ski,S301015,CID-360,CA-1285,2025-05-19,Completed,699.98,61.25,761.23,AmEx,USD,SampleGen
3812b373-6000-400c-83a0-2f61d967781a,Ski,S301016,CID-360,CA-1285,2025-08-07,Completed,1629.95,142.62,1772.57,PayPal,USD,SampleGen
0e552d88-fd18-4162-a98b-df3e7580ff09,Ski,S301017,CID-360,CA-1285,2025-10-18,Completed,119.99,10.5,130.49,MC,USD,SampleGen
77270704-b4af-4ee7-979c-fc5f7280c970,Ski,S301018,CID-361,CA-1286,2026-03-06,Completed,1929.94,168.87,2098.81,VISA,USD,SampleGen
2b54d76a-d1d9-4511-96c7-da89a2c9f463,Ski,S301019,CID-361,CA-1286,2025-06-19,Completed,549.96,48.12,598.08,MC,USD,SampleGen
bfbbf654-7fdb-41ae-bb65-ac32e7ab5a7c,Ski,S301020,CID-362,CA-1287,2026-01-19,Pending,249.99,21.87,271.86,VISA,USD,SampleGen
bad10ef1-0f0e-454e-b735-cb8e6fa5651e,Ski,S301021,CID-363,CA-1288,2025-09-18,Completed,329.98,28.87,358.85,Discover,USD,SampleGen
f21f32e6-7e51-4867-a557-052884d3664f,Ski,S301022,CID-363,CA-1288,2025-08-15,Pending,1639.94,143.5,1783.44,Discover,USD,SampleGen
bc5cef0c-c372-4b42-af5b-cb8211cdd57c,Ski,S301023,CID-364,CA-1289,2025-06-14,Completed,449.98,39.37,489.35,AmEx,USD,SampleGen
c4bdb260-1bfc-47b1-84b0-1703e5e31ef3,Ski,S301024,CID-364,CA-1289,2026-01-20,Completed,679.95,59.5,739.45,VISA,USD,SampleGen
3712f306-29a9-49f0-8a80-2c70ef957b0b,Ski,S301025,CID-365,CA-1290,2025-04-13,Completed,149.99,13.12,163.11,PayPal,USD,SampleGen
df8a95df-1fc6-4fa5-939a-96e874a38642,Ski,S301026,CID-366,CA-1291,2025-04-26,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
0906c240-ccdb-4a81-bed3-b9381e322de2,Ski,S301027,CID-367,CA-1292,2025-05-09,Completed,239.98,21.0,260.98,MC,USD,SampleGen
b9b86d12-3e3d-4882-ad0b-38459f556a32,Ski,S301028,CID-368,CA-1293,2025-02-02,Shipped,1259.97,110.24,1370.21,PayPal,USD,SampleGen
3d9cf272-fac8-4177-8f3b-5840fe4203d5,Ski,S301029,CID-369,CA-1294,2025-02-09,Completed,2379.94,208.24,2588.18,VISA,USD,SampleGen
6f5d6d33-1984-4668-b95c-0b398d75d05b,Ski,S301030,CID-369,CA-1294,2025-12-25,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
b6080756-2636-4592-9f61-46a7aa1d0408,Ski,S301031,CID-370,CA-1295,2025-06-15,Completed,239.98,21.0,260.98,VISA,USD,SampleGen
3f8193e6-ae2e-477c-9ae6-27f515aa010d,Ski,S301032,CID-370,CA-1295,2025-08-14,Completed,2599.98,227.5,2827.48,VISA,USD,SampleGen
4a473706-949d-4280-ba54-93436fbc2e50,Ski,S301033,CID-371,CA-1296,2026-04-01,Completed,119.99,10.5,130.49,Discover,USD,SampleGen
35b23212-5b04-4ce6-8175-ea766137679a,Ski,S301034,CID-371,CA-1296,2025-06-20,Completed,709.95,62.12,772.07,MC,USD,SampleGen
a6e3ebd9-5250-4933-a726-74107a4d9552,Ski,S301035,CID-372,CA-1297,2025-06-09,Pending,3634.93,318.06,3952.99,PayPal,USD,SampleGen
95869b74-425a-4d58-850a-c4bb8b7d1e3e,Ski,S301036,CID-372,CA-1297,2025-03-25,Completed,1989.94,174.12,2164.06,VISA,USD,SampleGen
ffed0f2e-f046-4a0c-9e06-8d4e71d3b772,Ski,S301037,CID-372,CA-1297,2025-10-30,Completed,1759.96,154.0,1913.96,MC,USD,SampleGen
33559044-d37e-4306-b43c-7691edd32cb7,Ski,S301038,CID-373,CA-1298,2025-04-07,Cancelled,659.95,57.75,717.7,MC,USD,SampleGen
621778a3-ea94-45db-b5d4-b445c811a26d,Ski,S301039,CID-374,CA-1299,2026-04-19,Completed,2109.96,184.62,2294.58,VISA,USD,SampleGen
bcd4dc76-1a37-4578-87be-4ea57af2824b,Ski,S301040,CID-374,CA-1299,2025-12-14,Completed,1499.96,131.24,1631.2,AmEx,USD,SampleGen
c0eb01c3-7401-416b-90e0-41b856b77e10,Ski,S301041,CID-374,CA-1299,2025-01-08,Completed,3999.92,350.0,4349.92,MC,USD,SampleGen
c75c57dd-556e-458c-9a08-d25fd7a45980,Ski,S301042,CID-375,CA-1300,2025-11-15,Completed,1999.94,175.0,2174.94,AmEx,USD,SampleGen
c78bb2f6-99fd-4e2c-83d2-d4f963f224ca,Ski,S301043,CID-376,CA-1301,2025-10-03,Shipped,1749.95,153.12,1903.07,Discover,USD,SampleGen
cbff777a-daf3-4b63-9249-c1a631ef82f5,Ski,S301044,CID-377,CA-1302,2025-07-19,Completed,1179.95,103.25,1283.2,VISA,USD,SampleGen
04e71c77-9514-4eea-8138-228b9dcd7731,Ski,S301045,CID-377,CA-1302,2025-03-10,Completed,1399.94,122.5,1522.44,AmEx,USD,SampleGen
4f6cc3bb-822f-4e59-b693-11e5fb130632,Ski,S301046,CID-377,CA-1302,2025-06-16,Completed,649.99,56.87,706.86,AmEx,USD,SampleGen
4308c193-36b3-42d1-9de9-005b8a457268,Ski,S301047,CID-377,CA-1302,2025-02-11,Shipped,1544.95,135.18,1680.13,VISA,USD,SampleGen
a79812d4-d2b3-4093-8b44-a3a7c8804927,Ski,S301048,CID-378,CA-1303,2025-04-05,Completed,1959.96,171.5,2131.46,VISA,USD,SampleGen
14892c73-57aa-42c7-b7bb-2602385490f3,Ski,S301049,CID-378,CA-1303,2025-09-11,Completed,2419.95,211.74,2631.69,AmEx,USD,SampleGen
bcc04a8a-8b2c-488d-8604-8668c8f83881,Ski,S301050,CID-379,CA-1304,2026-02-17,Completed,1299.99,113.75,1413.74,PayPal,USD,SampleGen
ccb57d4b-bd6e-4db5-b814-abf706738e52,Ski,S301051,CID-379,CA-1304,2026-01-18,Completed,2199.98,192.5,2392.48,AmEx,USD,SampleGen
73358594-caca-44f5-9f78-e62a3f724603,Ski,S301052,CID-379,CA-1304,2025-08-10,Completed,2099.98,183.75,2283.73,AmEx,USD,SampleGen
b5ea7103-2c58-4aaa-995a-c5ac54066680,Ski,S301053,CID-379,CA-1304,2026-04-21,Completed,1299.96,113.75,1413.71,VISA,USD,SampleGen
5c03835a-04bb-4fb1-b802-419fed7cc76a,Ski,S301054,CID-379,CA-1304,2025-04-19,Completed,2509.93,219.62,2729.55,VISA,USD,SampleGen
b45cdad0-c2f1-45d9-b8d2-633e1086433f,Ski,S301055,CID-379,CA-1304,2025-03-12,Shipped,1199.96,104.99,1304.95,AmEx,USD,SampleGen
218d755b-2495-443c-97f5-29e7ced61881,Ski,S301056,CID-379,CA-1304,2025-07-27,Completed,1059.94,92.74,1152.68,AmEx,USD,SampleGen
ef8d2873-2124-4a88-844c-827a65ff43df,Ski,S301057,CID-379,CA-1304,2026-01-05,Completed,4199.96,367.5,4567.46,VISA,USD,SampleGen
55d71603-8afa-4d9f-af20-3a44d27e69d3,Ski,S301058,CID-380,CA-1305,2025-12-05,Completed,2099.97,183.75,2283.72,MC,USD,SampleGen
21058fe8-078e-4fc6-8e86-1a52ac8fc0ec,Ski,S301059,CID-380,CA-1305,2025-04-11,Completed,1209.94,105.87,1315.81,MC,USD,SampleGen
